valorPagoEmpenho,log_target,te_uniEle_mean,te_orgProgEle_mean,te_progEle_mean,te_uniEle_median,te_orgProgEle_median,te_progEle_median,te_orgEle_mean,te_funEle_mean,te_subEle_mean,te_orgEle_median,te_funEle_median,te_subEle_median,te_descricaoElemento_mean,te_descricaoElemento_median,te_despesaDot_mean,target_box_cox,target_yeo_johnson,target_log,target_raiz_quadrada,target_inversa,target_z_score
153.36,5.039287536669418,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,9.321007708190184,5.309667944809558,7.837038051363851,1.6172647103188194,2.244835748260754,0.198440750348793,-1.98713184647508
920.93,6.826469298765487,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,9.321007708190184,8.158880799024299,11.487396675361287,1.9208075997716079,2.6127512891137354,0.1464886101781549,-1.2112650074212157
14678.88,9.594233127748176,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,9.321007708190184,12.96309444968057,17.764182660584453,2.261162202112163,3.09745591215568,0.10422927884750138,-0.009699381146105192
380.39,5.94382247363014,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,9.321007708190184,6.723501980981241,9.64107666673147,1.7823524404873026,2.4379955852359823,0.16824190231732447,-1.5944472985248994
2062.45,7.632134618223033,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,9.321007708190184,9.512528800287315,13.241468576883262,2.032367572646484,2.7626318282071236,0.13102494256486621,-0.861502594889811
14596.44,9.588601449856387,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,9.321007708190184,12.9529027420935,17.750723136326588,2.260575044043234,3.0965466975094027,0.10429049587987385,-0.012144253971657429
2062.48,7.6321491568752515,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,9.321007708190184,9.512553580065081,13.241500796458759,2.0323694775707413,2.7626344595105685,0.1310246929725125,-0.8614962832440791
2015.21,7.608974790432955,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,9.321007708190184,9.473070767189206,13.190168785632784,2.0293284440640393,2.758437019479139,0.13142374991928438,-0.8715569400949931
2453.76,7.805784275775698,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,9.321007708190184,9.80937686867343,13.627722062578696,2.0548650326829425,2.7938833683201056,0.12811012509061753,-0.7861163002411025
17175.28,9.751284641242233,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,9.321007708190184,13.247942063590193,18.140591453138132,2.277399034406549,3.122704699654169,0.10255059069556689,0.05848118332001169
684.89,6.530717265014245,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,9.321007708190184,7.672151794556753,10.859700884041029,1.8765167787591508,2.555526807727566,0.15312253760503575,-1.3396594440907148
13740.63,9.52818519047232,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,9.321007708190184,12.843665720055075,17.606496690381984,2.25425426831167,3.0867758568565224,0.10495178042928333,-0.03837268422421251
7042.38,8.859843447570777,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,9.321007708190184,11.647565336867395,16.031641121079584,2.1815290948864763,2.976548915702676,0.11286881149961894,-0.3285189952880652
609.75,6.41468771013785,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,9.321007708190184,7.482757933556646,10.615898719942093,1.8585903156882204,2.532723378132292,0.15589223438260102,-1.3900312002758235
433.62,6.07447208609159,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,6.932642267163516,9.909184068648626,1.804095086041848,2.464644413722107,0.16462335917052762,-1.5377285562044816
13148.39,9.484130648697262,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,12.764126306761998,17.501521507166757,2.249619943803895,3.0796315767794793,0.10543928980326307,-0.057498023793978725
956.06,6.863866085412412,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,8.220825987453948,11.567399050594103,1.9262708522943555,2.619898105921757,0.14569048806550478,-1.1950299902215709
6734.68,8.815174048855477,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,11.568444401429154,15.92775375643662,2.176474560278334,2.9690358786743345,0.1134407550500759,-0.3479112618827225
11114.03,9.316053525449986,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,12.461559845150708,17.10251805321449,2.231739097545519,3.0522210806968073,0.10734159022038227,-0.13046512154355877
512.76,6.241756230341204,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,7.2021514809016765,10.255144552288833,1.8312615899525762,2.498350702031483,0.1602113192339995,-1.4651057133714411
2116.28,7.65788752502474,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,9.556441631846827,13.29857181524273,2.0357361656953166,2.7672888401872218,0.13058431541755627,-0.8503225197455488
513.2,6.2426122948317895,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,7.203535598268732,10.256922637587806,1.8313987317695932,2.498522022082613,0.16018934906912163,-1.464734071233846
12133.72,9.403826044140894,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,12.61938775570088,17.310586968846962,2.241116632435793,3.0665658388726786,0.10633969570535129,-0.09236055485827584
2406.73,7.786439673896247,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,9.776221407928043,13.584553017491801,2.0523837173982002,2.7904192648948376,0.12842840141078385,-0.794514346501021
5087.45,8.534728544505297,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,11.07412137671866,15.279528210411657,2.1441435507617395,2.9214257725475923,0.11716834282255002,-0.4696606953213479
353.49,5.8706801368295976,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,6.606941628792316,9.49178947554653,1.7699704937088427,2.4229486451077737,0.1703380147943199,-1.626200483823687
12133.72,9.403826044140894,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,12.61938775570088,17.310586968846962,2.241116632435793,3.0665658388726786,0.10633969570535129,-0.09236055485827584
353.49,5.8706801368295976,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,6.606941628792316,9.49178947554653,1.7699704937088427,2.4229486451077737,0.1703380147943199,-1.626200483823687
13153.94,9.484552632460572,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,12.764887729280284,17.50252625826024,2.249664436482393,3.079700088070358,0.10543459863120298,-0.05731482854461164
12562.4,9.438543104026326,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,12.681921088486526,17.393064733791157,2.2448016360463687,3.072221200373815,0.1059485546634222,-0.07728888387000277
12438.46,9.428628956990872,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,12.664057285335476,17.36950122126526,2.24375069445153,3.0706072619257045,0.1060599589358693,-0.08159289932352419
2115.08,7.657320599446881,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,9.555474515307447,13.29731406632144,2.035662131366366,2.7671864048970174,0.1305939834976002,-0.8505686383919009
2627.55,7.874187642334622,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,9.92678872026246,13.780650278792418,2.063590022861759,2.806098295201831,0.12699722757730847,-0.7564204377841858
11383.09,9.339972045571184,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,12.504530355455755,17.159153503358077,2.2343032592567416,3.0561367844995395,0.10706670160476324,-0.12008140624673583
385.27,5.956536606806695,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,6.7438019010450025,9.667086304609105,1.7844892059291009,2.440601689503368,0.16788279263780112,-1.5889277288156416
1780.5,7.48521098504589,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,9.262746627108,12.9168931510158,2.012929205189207,2.7359113627904486,0.13359676861451478,-0.9252863561574756
455.97,6.124617743225221,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,7.013229386039788,10.01257676528698,1.8123163452138995,2.474796505417207,0.16327549602685906,-1.5159588888333697
2627.55,7.874187642334622,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,9.92678872026246,13.780650278792418,2.063590022861759,2.806098295201831,0.12699722757730847,-0.7564204377841858
353.49,5.8706801368295976,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,6.606941628792316,9.49178947554653,1.7699704937088427,2.4229486451077737,0.1703380147943199,-1.626200483823687
13409.13,9.503765670486752,7.892788800172211,7.853918517059486,7.853918517059486,7.761225479794969,7.874187642334622,7.874187642334622,7.892788800172211,7.892788800172211,9.496275417198976,7.761225479794969,7.761225479794969,9.864911006935486,9.685055349002734,9.91854905648723,8.030627486735467,12.799564918457556,17.548288663178052,2.2516881064331997,3.082817813378979,0.10522144954661779,-0.048973897925159195
