valorPagoEmpenho,log_target,te_uniEle_mean,te_orgProgEle_mean,te_progEle_mean,te_uniEle_median,te_orgProgEle_median,te_progEle_median,te_orgEle_mean,te_funEle_mean,te_subEle_mean,te_orgEle_median,te_funEle_median,te_subEle_median,te_descricaoElemento_mean,te_descricaoElemento_median,te_despesaDot_mean
2456.07,7.806724862143836,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,10.0573536818916
1237118.2,14.028296008898621,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,10.0573536818916
35367.73,10.473583375419743,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,10.024506451706534
1520480.36,14.234537526899125,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148
113063.83,11.635716649996064,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,10.281678291548735
1635338.3,14.307360863719365,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148
4688.75,8.453134555115517,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,10.065386019508994
24257.35,10.096516166994602,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,10.0573536818916
5533.31,8.618722176125265,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,8.866815588570732
116917.5,11.669232389857905,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,9.976348216547043,10.321776746095185,10.321776746095185,10.6014713909792,9.685055349002734,9.91854905648723,9.96751906129923
18048.11,9.800851655066149,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.183541118318752,10.321776746095185,10.321776746095185,11.759735749488165,9.685055349002734,9.91854905648723,10.759228181763616
27120.01,10.208063983248776,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,10.0573536818916
350243.52,12.766386818109687,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,9.304313329140076
74283.52,11.215657864449986,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.183541118318752,10.321776746095185,10.321776746095185,11.759735749488165,9.685055349002734,9.91854905648723,10.759228181763616
1262.33,7.141506370882454,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148
121110.41,11.70446614475597,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148
3409.34,8.134567272052044,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148
59652.25,10.996303910534712,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,10.281678291548735
203028.71,12.221107601994927,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.183541118318752,10.321776746095185,10.321776746095185,11.759735749488165,9.685055349002734,9.91854905648723,10.759228181763616
1767.51,7.47789266313902,10.151483803099993,10.139064640831288,10.139064640831288,9.560357807968156,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,9.667068659776357
38885.39,10.56839959692194,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148
288681.45,12.573082574056112,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,9.304313329140076
31000.0,10.34177474101152,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,11.006471770103271
185506.17,12.13084881257375,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148
244.08,5.501584687857454,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148
1636.24,7.400767176276792,10.151483803099993,10.139064640831288,10.139064640831288,9.560357807968156,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,9.667068659776357
1494.25,7.310048695924666,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,10.463165712484177
209853.1,12.254167806335948,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.183541118318752,10.321776746095185,10.321776746095185,11.759735749488165,9.685055349002734,9.91854905648723,10.759228181763616
24271.85,10.09711372075101,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,9.675045049684124
313.76,5.751810443666782,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,8.866815588570732
10192.55,9.229510446311739,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190185
3686.79,8.212782641623589,10.151483803099993,10.139064640831288,10.139064640831288,9.560357807968156,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,9.667068659776357
6436.95,8.769965445441517,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,10.065386019508994
39778.66,10.59111100536289,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148
77162.18,11.253677679234194,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,9.976348216547043,10.321776746095185,10.321776746095185,10.6014713909792,9.685055349002734,9.91854905648723,9.96751906129923
20567.06,9.931494666094329,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,9.675045049684124
6148.22,8.724080523488759,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,8.866815588570732
1556167.25,14.257737107694918,10.151483803099993,10.139064640831288,10.139064640831288,9.560357807968156,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,9.667068659776357
216862.4,12.287022941221078,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148
116860.19,11.668742099181687,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,10.0573536818916
2080.37,7.6407816097242724,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,10.281678291548735
30000.0,10.308985993422082,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,11.006471770103271
21602.2,9.980596730847552,10.151483803099993,10.139064640831288,10.139064640831288,9.560357807968156,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,9.667068659776357
100208.92,11.515022464728535,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,10.0573536818916
1991.86,7.597326071884927,10.151483803099993,10.139064640831288,10.139064640831288,9.560357807968156,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,9.667068659776357
2186.2,7.690377465969685,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095185,10.321776746095185,10.297718122216112,9.685055349002734,9.91854905648723,8.866815588570732
