valorPagoEmpenho,log_target,log_valorEmpenhado,log_saldoAPagar,n_pagamentos,ano_empenho,mes_empenho,trimestre,trim_2,trim_3,trim_4,elemento_cat,tipo_empenho,log_target_bc,lambda_boxcox
39376.2,10.580942247582968,10.580942247582968,0.0,1,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,14.772399065533905,1.2623624248939125
100000.0,11.51293546492023,11.51293546492023,0.0,1,2019,1,1,0,0,0,Aplicacoes Diretas,Ordinário,16.522629783947984,1.2623624248939125
35421.59,10.475105031193147,10.475105031193147,0.0,2,2019,3,1,0,0,0,Aplicacoes Diretas,Ordinário,14.576124757867458,1.2623624248939125
100000.0,11.51293546492023,11.51293546492023,0.0,1,2019,10,4,0,0,1,Aplicacoes Diretas,Ordinário,16.522629783947984,1.2623624248939125
1517675.15,14.232690874256566,14.232690874256566,0.0,2,2019,2,1,0,0,0,Aplicacoes Diretas,Ordinário,21.837708486360878,1.2623624248939125
9659.48,9.175798615413077,9.175798615413077,0.0,2,2019,4,2,1,0,0,Aplicacoes Diretas,Ordinário,12.210170788569563,1.2623624248939125
1479599.7,14.207282812041163,14.207282812041163,0.0,2,2019,4,2,1,0,0,Aplicacoes Diretas,Ordinário,21.78672271884575,1.2623624248939125
1219616.91,14.01404817913108,14.01404817913108,0.0,2,2019,2,1,0,0,0,Aplicacoes Diretas,Ordinário,21.3997481914904,1.2623624248939125
51426.58,10.847929883413382,10.847929883413382,0.0,2,2019,12,4,0,0,1,Aplicacoes Diretas,Ordinário,15.269808734213592,1.2623624248939125
196992.02,12.190923575620335,12.190923575620335,0.0,2,2019,1,1,0,0,0,Aplicacoes Diretas,Ordinário,17.819607509073798,1.2623624248939125
6082.68,8.71336505502024,8.71336505502024,0.0,1,2019,9,3,0,1,0,Aplicacoes Diretas,Ordinário,11.388508068735405,1.2623624248939125
444.82,6.099915283112786,6.099915283112786,0.0,2,2019,9,3,0,1,0,Aplicacoes Diretas,Ordinário,6.973509306952335,1.2623624248939125
1154.12,7.051959513662964,7.051959513662964,0.0,1,2019,2,1,0,0,0,Aplicacoes Diretas,Ordinário,8.533726221841658,1.2623624248939125
3149.21,8.055224396264222,8.055224396264222,0.0,2,2019,9,3,0,1,0,Aplicacoes Diretas,Ordinário,10.238819920605321,1.2623624248939125
30000.0,10.308985993422082,10.308985993422082,0.0,1,2019,1,1,0,0,0,Aplicacoes Diretas,Ordinário,14.26910758923782,1.2623624248939125
908.32,6.812697067431146,6.812697067431146,0.0,1,2019,3,1,0,0,0,Aplicacoes Diretas,Ordinário,8.13609044562022,1.2623624248939125
100000.0,11.51293546492023,11.51293546492023,0.0,1,2019,3,1,0,0,0,Aplicacoes Diretas,Ordinário,16.522629783947984,1.2623624248939125
4446.15,8.400018720546734,8.400018720546734,0.0,1,2019,10,4,0,0,1,Aplicacoes Diretas,Ordinário,10.83817962855945,1.2623624248939125
204530.28,12.228476201203252,12.228476201203252,0.0,1,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,17.89200955359013,1.2623624248939125
154179.51,11.945879337829808,11.945879337829808,0.0,2,2019,12,4,0,0,1,Aplicacoes Diretas,Ordinário,17.348600574069774,1.2623624248939125
215145.78,12.27907577185217,12.27907577185217,0.0,2,2019,12,4,0,0,1,Aplicacoes Diretas,Ordinário,17.98965857864104,1.2623624248939125
2099.16,7.649768811285358,7.649768811285358,0.0,2,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,9.542593733530042,1.2623624248939125
48533.72,10.79003469709703,10.79003469709703,0.0,2,2019,12,4,0,0,1,Aplicacoes Diretas,Ordinário,15.161671810666427,1.2623624248939125
17216.42,9.753676940972746,9.753676940972746,0.0,2,2019,12,4,0,0,1,Aplicacoes Diretas,Ordinário,13.252290386850879,1.2623624248939125
35583.14,10.479655311955034,10.479655311955034,0.0,2,2019,4,2,1,0,0,Aplicacoes Diretas,Ordinário,14.584552556818249,1.2623624248939125
27254.51,10.213010981486217,10.213010981486217,0.0,1,2019,5,2,1,0,0,Aplicacoes Diretas,Ordinário,14.09231826730757,1.2623624248939125
3667.09,8.20742636960751,8.20742636960751,0.0,2,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,10.502581292160567,1.2623624248939125
6328.7,8.753008120650192,8.753008120650192,0.0,1,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,11.458507662779088,1.2623624248939125
950.72,6.858270873883229,6.858270873883229,0.0,1,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,8.211552259059344,1.2623624248939125
200724.4,12.209693083827085,12.209693083827085,0.0,2,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,17.85578810904358,1.2623624248939125
589.88,6.381612951104253,6.381612951104253,0.0,1,2019,4,2,1,0,0,Aplicacoes Diretas,Ordinário,7.428934052862176,1.2623624248939125
163.64,5.103761272085739,5.103761272085739,0.0,2,2019,12,4,0,0,1,Aplicacoes Diretas,Ordinário,5.408383163931055,1.2623624248939125
191293.32,12.161568463403642,12.161568463403642,0.0,2,2019,9,3,0,1,0,Aplicacoes Diretas,Ordinário,17.76305112225242,1.2623624248939125
126156.74,11.745288307716162,11.745288307716162,0.0,2,2019,2,1,0,0,0,Aplicacoes Diretas,Ordinário,16.964918611206965,1.2623624248939125
2316.26,7.748140732206767,7.748140732206767,0.0,1,2019,9,3,0,1,0,Aplicacoes Diretas,Ordinário,9.710643134413807,1.2623624248939125
100000.0,11.51293546492023,11.51293546492023,0.0,1,2019,10,4,0,0,1,Aplicacoes Diretas,Ordinário,16.522629783947984,1.2623624248939125
111572.01,11.62243445380178,11.62243445380178,0.0,2,2019,12,4,0,0,1,Aplicacoes Diretas,Ordinário,16.730774654419967,1.2623624248939125
2456.07,7.806724862143836,7.806724862143836,0.0,1,2019,2,1,0,0,0,Aplicacoes Diretas,Ordinário,9.810989523424091,1.2623624248939125
1237118.2,14.028296008898621,14.028296008898621,0.0,2,2019,5,2,1,0,0,Aplicacoes Diretas,Ordinário,21.4282335591279,1.2623624248939125
35367.73,10.473583375419743,10.473583375419743,0.0,2,2019,2,1,0,0,0,Aplicacoes Diretas,Ordinário,14.57330663859586,1.2623624248939125
1520480.36,14.234537526899125,14.234537526899125,0.0,2,2019,3,1,0,0,0,Aplicacoes Diretas,Ordinário,21.841415052736977,1.2623624248939125
113063.83,11.635716649996064,11.635716649996064,0.0,2,2019,9,3,0,1,0,Aplicacoes Diretas,Ordinário,16.75605767201299,1.2623624248939125
1635338.3,14.307360863719365,14.307360863719365,0.0,2,2019,11,4,0,0,1,Aplicacoes Diretas,Ordinário,21.987685145006424,1.2623624248939125
4688.75,8.453134555115517,8.453134555115517,0.0,1,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,10.931093371877667,1.2623624248939125
24257.35,10.096516166994602,10.096516166994602,0.0,1,2019,7,3,0,1,0,Aplicacoes Diretas,Ordinário,13.878315954298973,1.2623624248939125
5533.31,8.618722176125265,8.618722176125265,0.0,1,2019,11,4,0,0,1,Aplicacoes Diretas,Ordinário,11.22173094394036,1.2623624248939125
116917.5,11.669232389857905,11.669232389857905,0.0,2,2019,12,4,0,0,1,Aplicacoes Diretas,Ordinário,16.81988943461259,1.2623624248939125
18048.11,9.800851655066149,9.800851655066149,0.0,2,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,13.338093890455141,1.2623624248939125
27120.01,10.208063983248776,10.208063983248776,0.0,1,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,14.08321749616317,1.2623624248939125
350243.52,12.766386818109687,12.766386818109687,0.0,2,2019,12,4,0,0,1,Aplicacoes Diretas,Ordinário,18.9354512402711,1.2623624248939125
74283.52,11.215657864449986,11.215657864449986,0.0,1,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,15.960166087569556,1.2623624248939125
1262.33,7.141506370882454,7.141506370882454,0.0,2,2019,1,1,0,0,0,Aplicacoes Diretas,Ordinário,8.683465437046795,1.2623624248939125
121110.41,11.70446614475597,11.70446614475597,0.0,2,2019,3,1,0,0,0,Aplicacoes Diretas,Ordinário,16.88704508927572,1.2623624248939125
3409.34,8.134567272052044,8.134567272052044,0.0,1,2019,5,2,1,0,0,Aplicacoes Diretas,Ordinário,10.376157095893046,1.2623624248939125
59652.25,10.996303910534712,10.996303910534712,0.0,2,2019,12,4,0,0,1,Aplicacoes Diretas,Ordinário,15.547632845141205,1.2623624248939125
203028.71,12.221107601994927,12.221107601994927,0.0,2,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,17.877798173872026,1.2623624248939125
1767.51,7.47789266313902,7.47789266313902,0.0,1,2019,5,2,1,0,0,Aplicacoes Diretas,Ordinário,9.250338273269175,1.2623624248939125
38885.39,10.56839959692194,10.56839959692194,0.0,1,2019,12,4,0,0,1,Aplicacoes Diretas,Ordinário,14.749111801946507,1.2623624248939125
288681.45,12.573082574056112,12.573082574056112,0.0,2,2019,4,2,1,0,0,Aplicacoes Diretas,Ordinário,18.55912427798651,1.2623624248939125
31000.0,10.34177474101152,10.34177474101152,0.0,1,2019,3,1,0,0,0,Aplicacoes Diretas,Ordinário,14.32960484090481,1.2623624248939125
185506.17,12.13084881257375,12.13084881257375,0.0,1,2019,4,2,1,0,0,Aplicacoes Diretas,Ordinário,17.703904117843067,1.2623624248939125
244.08,5.501584687857454,5.501584687857454,0.0,2,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,6.024624530876488,1.2623624248939125
1636.24,7.400767176276792,7.400767176276792,0.0,2,2019,7,3,0,1,0,Aplicacoes Diretas,Ordinário,9.119764706248487,1.2623624248939125
1494.25,7.310048695924666,7.310048695924666,0.0,2,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,8.966634705040137,1.2623624248939125
209853.1,12.254167806335948,12.254167806335948,0.0,2,2019,8,3,0,1,0,Aplicacoes Diretas,Ordinário,17.941576994726507,1.2623624248939125
24271.85,10.09711372075101,10.09711372075101,0.0,2,2019,7,3,0,1,0,Aplicacoes Diretas,Ordinário,13.87941202163158,1.2623624248939125
313.76,5.751810443666782,5.751810443666782,0.0,2,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,6.418322731195933,1.2623624248939125
10192.55,9.229510446311739,9.229510446311739,0.0,2,2019,11,4,0,0,1,Aplicacoes Diretas,Ordinário,12.306324138752865,1.2623624248939125
3686.79,8.212782641623589,8.212782641623589,0.0,1,2019,1,1,0,0,0,Aplicacoes Diretas,Ordinário,10.511887084589935,1.2623624248939125
6436.95,8.769965445441517,8.769965445441517,0.0,1,2019,11,4,0,0,1,Aplicacoes Diretas,Ordinário,11.48847542576961,1.2623624248939125
39778.66,10.59111100536289,10.59111100536289,0.0,1,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,14.791284167295606,1.2623624248939125
77162.18,11.253677679234194,11.253677679234194,0.0,2,2019,1,1,0,0,0,Aplicacoes Diretas,Ordinário,16.031885626226646,1.2623624248939125
20567.06,9.931494666094329,9.931494666094329,0.0,2,2019,5,2,1,0,0,Aplicacoes Diretas,Ordinário,13.576278030482808,1.2623624248939125
6148.22,8.724080523488759,8.724080523488759,0.0,1,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,11.407420643276106,1.2623624248939125
1556167.25,14.257737107694918,14.257737107694918,0.0,2,2019,9,3,0,1,0,Aplicacoes Diretas,Ordinário,21.88799155847793,1.2623624248939125
216862.4,12.287022941221078,12.287022941221078,0.0,1,2019,12,4,0,0,1,Aplicacoes Diretas,Ordinário,18.005004942201122,1.2623624248939125
116860.19,11.668742099181687,11.668742099181687,0.0,2,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,16.818955313811614,1.2623624248939125
2080.37,7.6407816097242724,7.6407816097242724,0.0,1,2019,9,3,0,1,0,Aplicacoes Diretas,Ordinário,9.527268975034458,1.2623624248939125
30000.0,10.308985993422082,10.308985993422082,0.0,1,2019,9,3,0,1,0,Aplicacoes Diretas,Ordinário,14.26910758923782,1.2623624248939125
21602.2,9.980596730847552,9.980596730847552,0.0,1,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,13.666012678566236,1.2623624248939125
100208.92,11.515022464728535,11.515022464728535,0.0,2,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,16.526592090628533,1.2623624248939125
1991.86,7.597326071884927,7.597326071884927,0.0,2,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,9.453236424528644,1.2623624248939125
2186.2,7.690377465969685,7.690377465969685,0.0,1,2019,8,3,0,1,0,Aplicacoes Diretas,Ordinário,9.611897469628694,1.2623624248939125
1818.34,7.506229076939374,7.506229076939374,0.0,2,2019,5,2,1,0,0,Aplicacoes Diretas,Ordinário,9.298400883478626,1.2623624248939125
1898.6,7.549398616674967,7.549398616674967,0.0,2,2019,7,3,0,1,0,Aplicacoes Diretas,Ordinário,9.37171409999279,1.2623624248939125
146401.08,11.894112088058694,11.894112088058694,0.0,2,2019,12,4,0,0,1,Aplicacoes Diretas,Ordinário,17.249419356813377,1.2623624248939125
36166.19,10.495907633235934,10.495907633235934,0.0,2,2019,12,4,0,0,1,Aplicacoes Diretas,Ordinário,14.614662117763736,1.2623624248939125
191162.62,12.160884989528904,12.160884989528904,0.0,2,2019,3,1,0,0,0,Aplicacoes Diretas,Ordinário,17.761734748493282,1.2623624248939125
30000.0,10.308985993422082,10.308985993422082,0.0,1,2019,4,2,1,0,0,Aplicacoes Diretas,Ordinário,14.26910758923782,1.2623624248939125
299129.11,12.608633908223974,12.608633908223974,0.0,2,2019,2,1,0,0,0,Aplicacoes Diretas,Ordinário,18.62822284813519,1.2623624248939125
26250.0,10.17545936253226,10.17545936253226,0.0,1,2019,4,2,1,0,0,Aplicacoes Diretas,Ordinário,14.023265197776276,1.2623624248939125
300068.99,12.611771026428125,12.611771026428125,0.0,2,2019,5,2,1,0,0,Aplicacoes Diretas,Ordinário,18.634322695829574,1.2623624248939125
7242.17,8.887814234857345,8.887814234857345,0.0,2,2019,12,4,0,0,1,Aplicacoes Diretas,Ordinário,11.697162100671935,1.2623624248939125
1503.54,7.3162424826226236,7.3162424826226236,0.0,2,2019,3,1,0,0,0,Aplicacoes Diretas,Ordinário,8.977073845013427,1.2623624248939125
48231.22,10.783782541445952,10.783782541445952,0.0,2,2019,5,2,1,0,0,Aplicacoes Diretas,Ordinário,15.150003092733142,1.2623624248939125
933.8,6.840332602664703,6.840332602664703,0.0,2,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,8.181834041933552,1.2623624248939125
35252.45,10.470318675791654,10.470318675791654,0.0,2,2019,7,3,0,1,0,Aplicacoes Diretas,Ordinário,14.567260749940964,1.2623624248939125
4057.49,8.308566262233676,8.308566262233676,0.0,2,2019,3,1,0,0,0,Aplicacoes Diretas,Ordinário,10.678566201409218,1.2623624248939125
91291.56,11.421824573667859,11.421824573667859,0.0,2,2019,4,2,1,0,0,Aplicacoes Diretas,Ordinário,16.34983378917795,1.2623624248939125
124.53,4.832544773830117,4.832544773830117,0.0,2,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,4.995372690720064,1.2623624248939125
15074.19,9.620805625164385,9.620805625164385,0.0,2,2019,1,1,0,0,0,Aplicacoes Diretas,Ordinário,13.011204142775531,1.2623624248939125
3252.6,8.087517354593015,8.087517354593015,0.0,2,2019,12,4,0,0,1,Aplicacoes Diretas,Ordinário,10.294674227875955,1.2623624248939125
5268.39,8.569669885310297,8.569669885310297,0.0,1,2019,5,2,1,0,0,Aplicacoes Diretas,Ordinário,11.135480857995315,1.2623624248939125
100000.0,11.51293546492023,11.51293546492023,0.0,1,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,16.522629783947984,1.2623624248939125
1103.2,7.0068763698499446,7.0068763698499446,0.0,1,2019,7,3,0,1,0,Aplicacoes Diretas,Ordinário,8.458526909751495,1.2623624248939125
8968.67,9.10160416507844,9.10160416507844,0.0,1,2019,7,3,0,1,0,Aplicacoes Diretas,Ordinário,12.077592876574176,1.2623624248939125
86090.83,11.36316979625033,11.36316979625033,0.0,2,2019,7,3,0,1,0,Aplicacoes Diretas,Ordinário,16.238783318683215,1.2623624248939125
6436.95,8.769965445441517,8.769965445441517,0.0,1,2019,10,4,0,0,1,Aplicacoes Diretas,Ordinário,11.48847542576961,1.2623624248939125
40804.46,10.616571174968096,10.616571174968096,0.0,2,2019,1,1,0,0,0,Aplicacoes Diretas,Ordinário,14.838588866669252,1.2623624248939125
4095.83,8.317968782910047,8.317968782910047,0.0,2,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,10.694955404653474,1.2623624248939125
1969.07,7.585824354095676,7.585824354095676,0.0,1,2019,10,4,0,0,1,Aplicacoes Diretas,Ordinário,9.43366021020503,1.2623624248939125
40985.15,10.620989483739477,10.620989483739477,0.0,2,2019,3,1,0,0,0,Aplicacoes Diretas,Ordinário,14.846801066189018,1.2623624248939125
10820.6,9.289299415774984,9.289299415774984,0.0,1,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,12.413529375890775,1.2623624248939125
26841.25,10.197732417676393,10.197732417676393,0.0,1,2019,3,1,0,0,0,Aplicacoes Diretas,Ordinário,14.064214709602975,1.2623624248939125
554.33,6.319562531639703,6.319562531639703,0.0,2,2019,4,2,1,0,0,Aplicacoes Diretas,Ordinário,7.328154461201323,1.2623624248939125
1539775.55,14.247147866459567,14.247147866459567,0.0,2,2019,11,4,0,0,1,Aplicacoes Diretas,Ordinário,21.866729660286254,1.2623624248939125
100000.0,11.51293546492023,11.51293546492023,0.0,1,2019,12,4,0,0,1,Aplicacoes Diretas,Ordinário,16.522629783947984,1.2623624248939125
100000.0,11.51293546492023,11.51293546492023,0.0,1,2019,2,1,0,0,0,Aplicacoes Diretas,Ordinário,16.522629783947984,1.2623624248939125
33784.75,10.427794394940705,10.427794394940705,0.0,2,2019,4,2,1,0,0,Aplicacoes Diretas,Ordinário,14.488555363910057,1.2623624248939125
44627.62,10.706130636240033,10.706130636240033,0.0,1,2019,7,3,0,1,0,Aplicacoes Diretas,Ordinário,15.005225520621046,1.2623624248939125
8904.15,9.094385040051295,9.094385040051295,0.0,1,2019,1,1,0,0,0,Aplicacoes Diretas,Ordinário,12.064708130214068,1.2623624248939125
211930.58,12.26401876571467,12.26401876571467,0.0,2,2019,7,3,0,1,0,Aplicacoes Diretas,Ordinário,17.960589926861296,1.2623624248939125
5533.89,8.618826971413187,8.618826971413187,0.0,1,2019,8,3,0,1,0,Aplicacoes Diretas,Ordinário,11.22191534674015,1.2623624248939125
409780.36,12.923379028149702,12.923379028149702,0.0,2,2019,12,4,0,0,1,Aplicacoes Diretas,Ordinário,19.242188625300304,1.2623624248939125
28144.87,10.245155908772308,10.245155908772308,0.0,2,2019,1,1,0,0,0,Aplicacoes Diretas,Ordinário,14.151482007885326,1.2623624248939125
130461.91,11.778844250788886,11.778844250788886,0.0,2,2019,4,2,1,0,0,Aplicacoes Diretas,Ordinário,17.02898409342475,1.2623624248939125
41400.09,10.631062487969233,10.631062487969233,0.0,2,2019,2,1,0,0,0,Aplicacoes Diretas,Ordinário,14.86552685686715,1.2623624248939125
2358.31,7.766124482389016,7.766124482389016,0.0,1,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,9.741425671443722,1.2623624248939125
8300.32,9.02416981728436,9.02416981728436,0.0,1,2019,2,1,0,0,0,Aplicacoes Diretas,Ordinário,11.939527695669954,1.2623624248939125
6762.48,8.81929282947601,8.81929282947601,0.0,1,2019,4,2,1,0,0,Aplicacoes Diretas,Ordinário,11.575735419001989,1.2623624248939125
281885.0,12.549258012867892,12.549258012867892,0.0,2,2019,8,3,0,1,0,Aplicacoes Diretas,Ordinário,18.51284686203577,1.2623624248939125
29924.87,10.306478602685276,10.306478602685276,0.0,2,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,14.26448337493411,1.2623624248939125
346594.97,12.75591502896004,12.75591502896004,0.0,2,2019,8,3,0,1,0,Aplicacoes Diretas,Ordinário,18.915026110329954,1.2623624248939125
49807.92,10.815949363439168,10.815949363439168,0.0,2,2019,9,3,0,1,0,Aplicacoes Diretas,Ordinário,15.210056585696659,1.2623624248939125
39930.46,10.594919763375797,10.594919763375797,0.0,2,2019,5,2,1,0,0,Aplicacoes Diretas,Ordinário,14.798358899559384,1.2623624248939125
3985.86,8.290759232643946,8.290759232643946,0.0,2,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,10.647540729834594,1.2623624248939125
45358.94,10.722384615649435,10.722384615649435,0.0,2,2019,8,3,0,1,0,Aplicacoes Diretas,Ordinário,15.035507415487139,1.2623624248939125
6456.87,8.77305482104438,8.77305482104438,0.0,2,2019,1,1,0,0,0,Aplicacoes Diretas,Ordinário,11.493936750375287,1.2623624248939125
26250.0,10.17545936253226,10.17545936253226,0.0,1,2019,9,3,0,1,0,Aplicacoes Diretas,Ordinário,14.023265197776276,1.2623624248939125
72163.48,11.186703237066563,11.186703237066563,0.0,2,2019,2,1,0,0,0,Aplicacoes Diretas,Ordinário,15.905589628985695,1.2623624248939125
25647.36,10.152234910932986,10.152234910932986,0.0,1,2019,3,1,0,0,0,Aplicacoes Diretas,Ordinário,13.980591560533332,1.2623624248939125
13282.15,9.494251593698419,9.494251593698419,0.0,1,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,12.782390865746043,1.2623624248939125
31000.0,10.34177474101152,10.34177474101152,0.0,1,2019,2,1,0,0,0,Aplicacoes Diretas,Ordinário,14.32960484090481,1.2623624248939125
72738.19,11.1946355829277,11.1946355829277,0.0,2,2019,3,1,0,0,0,Aplicacoes Diretas,Ordinário,15.920537593593746,1.2623624248939125
583.87,6.371389600314617,6.371389600314617,0.0,1,2019,10,4,0,0,1,Aplicacoes Diretas,Ordinário,7.412311969475734,1.2623624248939125
980519.66,13.795838995278753,13.795838995278753,0.0,2,2019,12,4,0,0,1,Aplicacoes Diretas,Ordinário,20.96444002562549,1.2623624248939125
2952.53,7.990756344136028,7.990756344136028,0.0,2,2019,9,3,0,1,0,Aplicacoes Diretas,Ordinário,10.127490953631987,1.2623624248939125
60061.21,11.003136137397142,11.003136137397142,0.0,2,2019,12,4,0,0,1,Aplicacoes Diretas,Ordinário,15.560449706519936,1.2623624248939125
9925.77,9.20299042718663,9.20299042718663,0.0,1,2019,1,1,0,0,0,Aplicacoes Diretas,Ordinário,12.258830373591746,1.2623624248939125
45447.07,10.72432563445757,10.72432563445757,0.0,1,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,15.039124426253453,1.2623624248939125
7223.97,8.885298360722878,8.885298360722878,0.0,1,2019,11,4,0,0,1,Aplicacoes Diretas,Ordinário,11.69269936740114,1.2623624248939125
30417.57,10.32280855616134,10.32280855616134,0.0,2,2019,6,2,1,0,0,Aplicacoes Diretas,Ordinário,14.294604920127755,1.2623624248939125
